MonthlyCharges,TotalCharges,Churn,PlanDurationMonths,SeniorCitizen,Partner_Yes,Dependents_Yes,InternetService_Fiber optic,InternetService_nan,MultipleLines_Yes,Type_encoded,OnlineSecurity_bin,OnlineBackup_bin,DeviceProtection_bin,TechSupport_bin,StreamingTV_bin,StreamingMovies_bin,ChargeRatio,TotalServices,LongTermCustomer
0.7424346491552913,1.0833095225103928,0,0.8866674754312381,0,0.0,0.0,0.0,0.0,1.0,2.0,1,0,1,1,1,1,0.8941811480045292,1.6032525313214008,1
-1.4827115340671475,-0.704826905778281,0,0.046748305362346296,0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.06018360028820984,-1.103033437928102,1
1.1279715531938321,0.990925819352611,0,0.5267021168302845,1,1.0,0.0,1.0,0.0,1.0,1.0,0,1,1,1,1,0,0.5481241323413715,1.0619953374715,1
-1.3148700370503688,-0.8641380576898144,0,-0.8731631666178685,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.798292042314084,-1.103033437928102,0
-0.3011738669490337,-0.8576967870780492,0,-1.0731439213961762,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,-1.0712851871583278,-0.02051905022830094,0
0.019552954083027783,-0.37735888443700266,0,-0.4732016570612534,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,-0.4300587836114525,0.5207381436215996,0
-1.3115464430500368,-0.2343494413682585,0,1.3266251359435148,0,1.0,1.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,1.4938165387661038,-1.103033437928102,1
0.6510358141461546,-0.7962620656610429,1,-1.0731439213961762,1,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,1,-1.0873832812724407,-0.5617762440782015,0
0.6709773781481484,-0.7108931709092242,1,-0.9931516194848531,0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,0,-0.996384369666031,-0.02051905022830094,0
0.3020584441112687,-0.5971341553445915,1,-0.8731631666178685,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,-0.80633312064856,-0.5617762440782015,0
-1.3464441800535252,-0.5302067065908401,0,0.44670981491896145,0,1.0,1.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0.4910961683919058,-1.103033437928102,1
-0.4307940329619915,0.1153762582170987,1,0.6866867206529306,0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,1,0.6784303598543677,0.5207381436215996,1
-0.6235624849812617,-0.9854854194546088,1,-1.2731246761744837,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
0.48651791112970877,-0.49572826150115223,1,-0.7131785627952225,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,-0.7242756362494494,-0.5617762440782015,0
-0.14164135493308597,0.6241483999628207,0,1.1266443811652072,0,1.0,1.0,0.0,0.0,0.0,2.0,1,1,1,0,0,0,1.1666109330383656,0.5207381436215996,1
-1.3181936310507012,-0.8368950124653969,0,-0.6331862608838994,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.696198174346479,-1.103033437928102,0
0.23392476710445778,-0.49056642135336787,1,-0.673182411839561,1,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.6549840635603589,-1.103033437928102,0
-1.4860351280674797,-0.6763264892358134,0,0.12674060727366931,0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.1980531587310105,-1.103033437928102,1
0.785641371159611,0.72052480853406,1,0.48670596587462295,1,1.0,0.0,1.0,0.0,1.0,1.0,0,1,0,0,0,1,0.48345323803339857,-0.02051905022830094,1
-1.1470285400335904,-0.8430495141800628,0,-0.833167015662207,0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,-0.820520495079071,-0.5617762440782015,0
-1.481049737066981,-0.9968679387548512,0,-1.2731246761744837,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-0.1615829189350795,-0.275754458280187,0,-0.1932286003716228,0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,-0.1930966423399419,0.5207381436215996,1
-1.3165318340505352,-0.14950996611877676,0,1.5266058907218223,0,1.0,0.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,1.8214680614229632,-1.103033437928102,1
-0.6235624849812617,-0.9079695806541203,1,-1.1131400723518377,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.1203401379183944,-1.103033437928102,0
1.2143849972024705,-0.21401090882015075,0,-0.593190109928238,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0,1,1,-0.5959634088199851,1.0619953374715,0
0.40508985812156867,1.3279895691737449,0,1.5266058907218223,0,1.0,0.0,0.0,0.0,1.0,2.0,1,0,0,1,1,1,1.4788004600666407,1.0619953374715,1
-0.31446824295036285,-0.7846589549014933,0,-0.9531554685291915,0,1.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,-0.9477902471013815,-0.5617762440782015,0
0.9202469281730669,1.7034582920602321,0,1.4066174378548377,1,0.0,0.0,1.0,0.0,0.0,2.0,1,1,0,1,1,0,1.384474642860824,1.0619953374715,1
-0.5421344319731216,-0.9844045213040044,0,-1.2731246761744837,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,-1.275643655008429,-0.5617762440782015,0
-1.5093002860698053,-0.8693440161294602,0,-0.593190109928238,0,1.0,1.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,-0.6664791254404856,-1.103033437928102,0
-0.43245582996215753,-0.9170579487775696,1,-1.153136223307499,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,-1.1582992913714383,-1.103033437928102,0
0.7291402731539627,1.7204438344268729,0,1.5666020416774837,1,1.0,1.0,1.0,0.0,0.0,1.0,1,1,1,0,0,0,1.581647482063684,0.5207381436215996,1
0.9850570111795457,0.2466061173588477,1,-0.11323629846029976,0,1.0,1.0,1.0,0.0,1.0,0.0,1,1,0,0,1,0,-0.09361786412183264,0.5207381436215996,1
-0.3011738669490337,-0.9812059451440526,0,-1.2731246761744837,0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,-1.275643655008429,-0.02051905022830094,0
0.6477122201458225,1.019183585289841,0,0.9266636263868996,0,0.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,0,0,0.8988096448832829,-0.02051905022830094,1
-0.003712203919297562,0.6422368996259967,0,1.0866482302095457,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,1.0330140949061573,0.5207381436215996,1
0.179085466098976,-0.9748308519700793,1,-1.2731246761744837,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
0.14751132309581955,-0.7950929309267156,0,-1.0331477704405145,0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.035708532133215,-1.103033437928102,0
-0.33607160395252245,0.12086898555384354,0,0.5267021168302845,0,1.0,1.0,0.0,0.0,0.0,2.0,1,0,0,1,0,0,0.5836677806403895,-0.02051905022830094,1
-1.329826210051864,-0.41364617949300825,0,0.8866674754312381,0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0.888618260001184,-1.103033437928102,1
-1.3564149620545218,-0.46914699065465576,0,0.7666790225642536,0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0.7486979962915852,-1.103033437928102,1
1.3373579752147637,2.337526382692344,0,1.6065981926331454,1,1.0,0.0,1.0,0.0,1.0,1.0,0,1,1,0,1,1,1.618205905981646,1.0619953374715,1
-0.16324471593524553,0.14303842721419952,0,0.48670596587462295,0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,0.4527289916644867,0.5207381436215996,1
-1.4860351280674797,-0.9869413230860352,0,-1.2331285252188222,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.2297110379295815,-1.103033437928102,0
0.9102761461720702,1.6664209860425823,0,1.3666212868991763,0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,1,0,1,0,1.3562253383700777,-0.02051905022830094,1
-0.6634456129852487,0.31055558141195433,0,1.4466135888104992,0,1.0,1.0,0.0,0.0,0.0,1.0,1,1,0,0,1,0,1.3916250374668493,0.5207381436215996,1
-1.4577845790646555,-0.7016503887642599,0,-0.03324399654897673,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,0.02479539697130634,-1.103033437928102,1
1.0182929511828682,-0.11234030522554309,0,-0.4732016570612534,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,-0.4531950213479572,-0.02051905022830094,0
0.5180920541328647,-0.23494503830838742,0,-0.4732016570612534,0,0.0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,-0.43215742014664166,-0.5617762440782015,0
0.6759627691486464,1.0492281420474576,0,0.9266636263868996,0,1.0,1.0,0.0,0.0,1.0,2.0,1,0,1,1,1,1,0.9092220962726686,1.6032525313214008,1
-0.9991286070188055,-0.875145571509235,1,-0.9531554685291915,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,-0.96934614256378,-0.5617762440782015,0
1.6713791722481544,2.531007151650536,0,1.5666020416774837,1,1.0,0.0,1.0,0.0,1.0,2.0,1,1,1,1,1,1,1.516855374825526,2.1445097251713015,1
0.5430190091353566,-0.9699998990112556,1,-1.2731246761744837,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,-1.275643655008429,-0.5617762440782015,0
-1.4893587220678117,-0.8145270384916645,0,-0.4332055061055919,0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,-0.4327893945254474,-1.103033437928102,0
-1.4694171580658184,-0.9967135247333362,1,-1.2731246761744837,0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
1.3905354792200795,1.8303204403077018,1,1.1666405321208686,0,0.0,0.0,1.0,0.0,1.0,2.0,0,0,1,1,1,1,1.1356544716823362,1.0619953374715,1
0.7108605061521354,1.5900742819764213,0,1.4066174378548377,0,1.0,0.0,0.0,0.0,1.0,2.0,0,1,1,1,1,1,1.4606822294159387,1.6032525313214008,1
0.46823814412788106,-0.54527310326151,0,-0.753174713750884,1,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,-0.778054995205223,-0.02051905022830094,0
1.395520870220578,1.7528928380909359,1,1.0866482302095457,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,0,1.0653629165984386,1.6032525313214008,1
0.7241548821534641,-0.18639285811491127,0,-0.4732016570612534,1,1.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,0,-0.44379316575666095,-0.02051905022830094,0
-0.7432118689932226,-0.9411906544257581,0,-1.153136223307499,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,-1.175911582522265,0.5207381436215996,0
0.8205391081630994,-0.8996974009301067,1,-1.1931323742631605,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,-1.2070057587959535,-0.02051905022830094,0
-1.3464441800535252,-0.24511430458244124,0,1.5266058907218223,0,1.0,0.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,1.57458034214278,-1.103033437928102,1
1.1013828011911744,-0.8666748594718452,1,-1.1931323742631605,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,1,1,-1.1853527077624104,1.0619953374715,0
-1.4710789550659844,-0.81626971102019,0,-0.4732016570612534,1,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,-0.4643279231980491,-1.103033437928102,0
-1.5009913010689746,-0.8486525372464612,0,-0.513197808016915,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.5774741350921898,-1.103033437928102,0
-1.479387940066815,-0.7903722736975453,0,-0.4332055061055919,0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,-0.3359459053610184,-1.103033437928102,0
-0.3011738669490337,-0.9812059451440526,1,-1.2731246761744837,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,-1.275643655008429,-0.5617762440782015,0
-1.4677553610656522,-0.4328155773067887,0,1.2466328340321917,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,1.2470526772402635,-1.103033437928102,1
-1.4943441130683104,-0.39749888467173405,0,1.5266058907218223,0,1.0,1.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,1.5150081301387486,-1.103033437928102,1
0.4998122871310375,-0.5763103215860084,1,-0.7931708647065455,0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,-0.8203077162582074,-0.02051905022830094,0
0.5131066631323666,-0.8362552972334064,0,-1.1131400723518377,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,-1.1214956172289199,-0.5617762440782015,0
1.7162476912526399,2.7633561357386247,0,1.6065981926331454,0,1.0,1.0,1.0,0.0,1.0,2.0,1,1,1,1,1,1,1.6679621073885824,2.1445097251713015,1
-1.1004982240289392,-0.8337405545973063,0,-0.7931708647065455,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,-0.8153442059125476,-0.5617762440782015,0
0.9767480261787151,1.5230144783470858,0,1.1666405321208686,0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,1,1,0,1,1.1590762083788038,1.0619953374715,1
-1.4660935640654862,-0.9966694064414748,0,-1.2731246761744837,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
0.4017662641212361,0.8806080305531678,0,0.9666597773425611,1,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0.9459213272841622,-0.5617762440782015,1
-1.4827115340671475,-0.9684998770879678,0,-1.153136223307499,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.145793981476195,-1.103033437928102,0
-0.3161300399505289,-0.1568997800055621,0,0.12674060727366931,0,0.0,0.0,0.0,0.0,1.0,2.0,1,0,0,0,0,0,0.0996946024626002,-0.5617762440782015,1
-0.8545522680043529,-0.7102534556772339,1,-0.593190109928238,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,-0.6188362995102659,-0.02051905022830094,0
0.5779167461388456,1.5461545224283926,0,1.6065981926331454,0,1.0,0.0,0.0,0.0,1.0,2.0,0,1,1,0,1,1,1.5466255118748422,1.0619953374715,1
1.2708860952081187,1.2734593604330482,0,0.6866867206529306,1,0.0,0.0,1.0,0.0,1.0,1.0,1,1,1,1,0,1,0.7230913531195079,1.6032525313214008,1
1.0083221691818711,0.7856654664674244,0,0.48670596587462295,0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,0,0,0.41978423324957465,1.0619953374715,1
0.6360796411446599,-0.8878075212734581,1,-1.1931323742631605,1,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,0,-1.1867150521878378,-0.02051905022830094,0
1.0099839661820376,0.5528532403147903,0,0.20673290918499235,0,1.0,1.0,1.0,0.0,1.0,0.0,0,1,1,0,0,1,0.1933724019090964,0.5207381436215996,1
0.4998122871310375,1.1625459746934763,0,1.1666405321208686,0,1.0,0.0,0.0,0.0,1.0,1.0,0,1,1,0,1,1,1.187903890291544,1.0619953374715,1
0.33363258711442517,1.3394603250577102,0,1.5266058907218223,0,1.0,0.0,0.0,0.0,1.0,2.0,1,0,1,1,0,1,1.5732741741461571,1.0619953374715,1
0.16911468409797886,-0.9749632068456637,1,-1.2731246761744837,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-1.4727407520661506,-0.6635983620337982,0,0.3667175130076384,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.22579390395719526,-1.103033437928102,1
0.4516201741262198,1.3968802819153288,0,1.5266058907218223,0,1.0,1.0,0.0,0.0,1.0,1.0,1,1,1,1,0,1,1.5098906074889307,1.6032525313214008,1
-0.3726311379561772,-0.9821544884190726,1,-1.2731246761744837,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,-1.275643655008429,-0.5617762440782015,0
-1.517609271070636,-0.5611556883316158,0,0.7666790225642536,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.8290967008331819,-1.103033437928102,1
-1.4876969250676457,-0.6380318119001139,0,0.40671366396329994,0,1.0,1.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,0.3783034454797577,-1.103033437928102,1
0.9684390411778845,1.8967846469969085,1,1.5266058907218223,0,1.0,1.0,1.0,0.0,1.0,2.0,1,1,1,1,0,0,1.5325159946870905,1.0619953374715,1
-1.4893587220678117,-0.5626115919630421,0,0.646690569697269,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.7309629515893691,-1.103033437928102,1
1.608230886241842,2.460153174921119,1,1.4466135888104992,0,1.0,1.0,1.0,0.0,1.0,2.0,1,1,1,1,1,1,1.5067184446430324,2.1445097251713015,1
-1.3547531650543558,-0.48383838184450356,0,0.646690569697269,0,0.0,0.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0.6879801612094155,-1.103033437928102,1
0.6709773781481484,-0.04852319604802076,1,-0.2732209022829458,1,1.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,-0.27778649829948854,-0.02051905022830094,1
0.5230774451333633,-0.6100828740059139,1,-0.8731631666178685,0,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,-0.8632856052407919,-0.5617762440782015,0
-1.5109620830699715,-0.9972650033816037,1,-1.2731246761744837,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-1.51594747407047,-0.7845927774637013,0,-0.2332247513272843,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,-0.2518185159444018,-1.103033437928102,1
0.8820255971692458,0.814695302512229,0,0.566698267785946,1,0.0,0.0,1.0,0.0,0.0,1.0,0,1,1,0,1,0,0.5213456997409739,0.5207381436215996,1
-0.5022513039691348,-0.9838751018016674,1,-1.2731246761744837,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,-1.275643655008429,-0.5617762440782015,0
-0.34604238595351905,0.0795963235174993,1,0.566698267785946,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,1,1,0,0,0.524169133799481,-0.02051905022830094,1
-1.51594747407047,-0.795070871780785,0,-0.3132170532386073,0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.30224540738523686,-1.103033437928102,1
0.787303168159777,-0.8422553849265575,1,-1.153136223307499,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,-1.1459178024757892,-0.02051905022830094,0
-1.4960059100684764,-0.8885354730891714,0,-0.7931708647065455,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,-0.7691950625743084,-1.103033437928102,0
0.356897745116751,0.06384609332297761,0,-0.03324399654897673,0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,0,1,-0.010633004135494386,1.6032525313214008,1
0.6310942501441613,-0.1896134934207938,0,-0.3932093551499304,0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,-0.41816676127448477,-0.5617762440782015,0
-1.5076384890696393,-0.9788456165294672,0,-1.2331285252188222,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.1883504101989195,-1.103033437928102,0
-1.2716633150460497,-0.256408587298961,0,1.3266251359435148,0,0.0,0.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,1.2898488342298826,-1.103033437928102,1
0.8554368451665879,-0.16285574940685177,1,-0.4332055061055919,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,1,0,-0.4579059336315024,-0.02051905022830094,0
-1.51594747407047,-0.5654351626421721,0,0.9266636263868996,0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.8028997292444313,-1.103033437928102,1
1.0000131841810405,-0.6128623263931824,1,-0.9531554685291915,0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,1,1,1,0,-0.9345240553096463,1.0619953374715,0
0.1724382780983114,-0.7721734783047157,1,-1.0331477704405145,0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0085199603601769,-1.103033437928102,0
-0.7930657789982063,-0.39535914751645596,0,0.12674060727366931,0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,1,0,0.05917738082759263,-0.02051905022830094,1
0.5147684601325326,-0.7881001816666828,0,-1.0731439213961762,0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,1,1,1,1,-1.0663143279414837,1.6032525313214008,0
-0.5371490409726233,-0.9843383438662122,1,-1.2731246761744837,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,-1.275643655008429,-0.5617762440782015,0
0.2006888271011353,-0.47327205094369706,0,-0.6331862608838994,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.623131075671694,-1.103033437928102,0
-0.15161213693408263,-0.7571732590718381,0,-0.9131593175735301,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,-0.9357071535567074,-0.02051905022830094,0
-0.31779183695069496,-0.6243551414230784,0,-0.7131785627952225,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,-0.6794811547389382,-0.02051905022830094,0
-0.29785027294870164,-0.0751706443323094,1,0.3267213620519769,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,1,0.22072445431883522,1.0619953374715,1
-0.35268957395418365,-0.6964885486164756,0,-0.7931708647065455,0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0,1,0,0,-0.7899012134090442,-0.02051905022830094,0
0.5114448661322006,-0.006390227320379013,1,-0.15323244941596129,0,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,-0.167145048142036,-0.5617762440782015,1
0.356897745116751,-0.9084548818645957,1,-1.1931323742631605,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,-1.1975010613211803,-1.103033437928102,0
1.1844726511994805,1.5309337117362078,0,1.046652079253884,1,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,1,1,1.0122507386535926,0.5207381436215996,1
-0.07350767792627502,0.2279661390474041,0,0.5267021168302845,0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,0.5015005603769165,0.5207381436215996,1
0.18905624809997262,1.2732387689737412,0,1.6065981926331454,0,1.0,1.0,0.0,0.0,1.0,2.0,1,1,1,1,0,0,1.6650640639151608,1.0619953374715,1
0.6892571451499756,1.5074627804659404,0,1.4466135888104992,0,1.0,1.0,1.0,0.0,1.0,1.0,1,1,0,0,0,0,1.3927460428896403,-0.02051905022830094,1
-1.481049737066981,-0.9968679387548512,1,-1.2731246761744837,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-0.3410569949530208,-0.08986203552215713,0,0.24672906014065388,0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0.23254387782480193,-0.02051905022830094,1
-1.462769970065154,-0.9862795487081141,0,-1.2331285252188222,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.2296929575888074,-1.103033437928102,0
-1.4760643460664828,-0.9108152104791808,0,-0.8731631666178685,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.8862267624889328,-1.103033437928102,0
0.8720548151682491,-0.18540019654802967,0,-0.513197808016915,1,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1,1,-0.48545455778405183,-0.02051905022830094,0
1.330710787214099,2.2899006866279574,0,1.6065981926331454,0,1.0,0.0,1.0,0.0,1.0,2.0,0,1,1,0,1,1,1.5819239884563507,1.0619953374715,1
0.3319707901142591,-0.9045283538889306,1,-1.1931323742631605,0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,-1.19146793846473,-1.103033437928102,0
1.3057838322116073,0.08398609355770902,1,-0.3932093551499304,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1,1,-0.3510536490488633,1.0619953374715,0
-0.45405919096431707,-0.08242810334351043,0,0.3267213620519769,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.34900576798106614,-0.5617762440782015,1
0.8321716871642622,1.4778814657728683,0,1.2066366830765303,1,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,1,1.2326662364963672,-0.02051905022830094,1
-1.4694171580658184,-0.7984900394000438,0,-0.4332055061055919,0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.38666373028233075,-1.103033437928102,0
-0.023653767921291324,-0.6819736305940732,0,-0.8731631666178685,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,-0.8503800611815506,0.5207381436215996,0
0.33529438411459117,-0.7916958224533874,0,-1.0331477704405145,1,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,-1.0527062668926026,-1.103033437928102,0
1.0598378761870213,-0.4567276914956702,1,-0.7931708647065455,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,0,0,1,0,-0.7927509534785719,0.5207381436215996,0
-1.4860351280674797,-0.9969341161926433,1,-1.2731246761744837,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
1.285842268209614,0.7565032755470356,1,0.2867252110963154,0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,0,1,1,0.2536753905590445,1.0619953374715,1
-1.3215172250510334,-0.9712572703293056,0,-1.1931323742631605,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.189037857601021,-1.103033437928102,0
-1.477726143066649,-0.5065813612990578,0,1.046652079253884,0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0,0.9500406133398619,-1.103033437928102,1
-1.2766487060465481,-0.9245801175399391,0,-1.0731439213961762,0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,-1.032300891894546,-1.103033437928102,0
-1.491020519067978,-0.9970002936304354,1,-1.2731246761744837,0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-0.33440980695235617,-0.48573546839454396,0,-0.4332055061055919,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,-0.44010669647406797,-0.02051905022830094,0
-0.6119299059800988,-0.711201998952254,1,-0.753174713750884,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,-0.7305715893405624,-0.02051905022830094,0
0.8471278601657574,1.4777049926054224,0,1.2866289849878532,0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,1,0,0,1,1.2197764808161171,-0.02051905022830094,1
-1.4893587220678117,-0.9969782344845048,1,-1.2731246761744837,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.275643655008429,-1.103033437928102,0
-1.4660935640654862,-0.9575585407063393,0,-1.0731439213961762,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-1.101091166287022,-1.103033437928102,0
0.4931650991303729,-0.9706616733891767,1,-1.2731246761744837,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,-1.275643655008429,-0.5617762440782015,0
